“ Les  digo  la  verdad : los  pecados  y  las  blasfemias  pueden  ser perdonados,	2
“ Yo  soy ‘ una  voz  que  clama  en  el  desierto : “¡Enderecen el  camino  del  Señor !”’” dijo  él , usando las  palabras  del  profeta  Isaías .	3
“ Yo  estoy  ante  la  corte  del  César  para  ser  juzgado , justo  donde debería estar ”, respondió  Pablo . “ No  le  he  hecho  nada  malo  a  los  judíos , como  bien  lo  saben .	3
Y  si  todo  el  cuerpo  fuera  un  ojo , ¿ cómo podríamos escuchar? O  si  todo  el  cuerpo  fuera  un  oído , ¿ cómo podríamos oler?	2
Para  nosotros , la  vida  vale  la  pena  porque ustedes están  firmes  en  el  Señor .	1
pero  yo  estoy  haciendo  lo  que  mi  Padre  me  dijo  que hiciera, a  fin  de  que  el  mundo  sepa  que  yo  amo  al  Padre . Ahora levántense. Vámonos”.	3
De  modo  que  la  promesa  está basada en  la  confianza  en  Dios . Es  dada  como  un  don , garantizada a  todos  los  hijos  de  Abraham , y  no  solo  a  los  que  siguen  la  ley ,  sino  también  a  todos  los  que  creen  como  Abraham , el  padre  de  todos  nosotros .	10
Mientras  decía  esto , sopló  sobre  ellos  y  les  dijo : “ Reciban  el  Espíritu  Santo .	0
Pero  a pesar de  todos  los  milagros  que  él  había  hecho  en  presencia  de  ellos , aún  no  creían  en  Jesús .	2
Jesús  entonces  llamó  a  la  multitud  y  a  sus  discípulos  para  que  se acercaran a  él , y  les  dijo : “ Si  alguno  quiere seguirme, debe renunciar a  sí  mismo , cargar su  cruz  y  entonces seguirme.	4
Pero  en  cierta  manera  tales  cosas  no  me sirvieron para  nada , y  las considero como  pérdida  por  Cristo .	2
¡ Nos  han considerado como miserables, pero  siempre  estamos  gozosos ; como  pobres , pero  hacemos  ricos  a  muchos ; nos  han considerado como  desamparados , pero  lo  tenemos  todo !	0
Después  de  haber ido a  Macedonia , tengo planes de  ir  a visitarlos. Debo  pasar  por  allí  de  camino  a  Macedonia	2
Pueden reconocerlos por  sus  frutos . ¿ Acaso  las  personas cosechan uvas  de  los matorrales de  espinos , o  higos  de  los cardos?	1
Estas  personas anhelan tener  el  apoyo  de ustedes, pero  no  es  con  buenas intenciones. Por  el  contrario , quieren alejarlos de  nosotros  a  fin  de  que ustedes se entusiasmen para apoyarlos.	2
Finalmente , tengan  todos  un  mismo propósito. Sean amables y amorosos unos  con  otros . Sean  compasivos  y  humildes .	1
Esfuérzate arduamente en  poder  presentarte  ante  Dios  y  ser  aprobado  por  él . Sé  un  obrero  que  no  tenga  nada  de  qué avergonzarse, usando correctamente la  palabra  de  verdad .	3
“¿ Por  qué  dices , ‘ si  puedes ?’” respondió  Jesús . “¡ Todo  es  posible  para  el  que  cree !”	2
Ante  esto , el  rostro  del  hombre  se desanimó y  se  fue sintiéndose muy  triste , porque  era  muy  rico .	4
“ Nuestro  Padre  Jacob  nos  dio  el  pozo . Él  mismo  bebió  de  él , así  como  sus  hijos  y  sus  animales . ¿ Eres  tu  más  grande  que  él ?”	4
Ya advertí a  los  que  entre ustedes estaban  en  pecado  cuando  fui  por  segunda  vez . Aunque  no  estoy  allí , les advierto a  ellos  una  vez  más — y  al resto de ustedes— que  cuando  los visite no  dudaré  en  tomar  medidas  contra  ellos ,	1
Aunque  ninguno  ha  visto  a  Dios , Jesucristo , el Único e Incomparable, quien  está  cerca  del  Padre , nos  ha mostrado cómo  es  Dios .	6
¿ Acaso  somos  Bernabé  y  yo  los únicos que  tenemos  que  trabajar  para mantenernos?	1
Ella  tendrá  un  hijo  y  tú  le  llamarás  Jesús , porque  él  salvará  a  su  pueblo  de  sus  pecados ”.	3
Después  de  pensar  bien  las  cosas , este  hombre pensó para  sí : ‘¿ Qué  haré ? No  tengo  dónde  guardar  mis cosechas’.	1
Ofrezcamos , pues , por  medio  de  Jesús , un  sacrificio  continuo  de  alabanza  a  Dios , es  decir , hablando  bien  de  Dios , y  declarando  su carácter.	3
Su  amo  le  dijo : ‘ Has  hecho  bien , eres  un  siervo  bueno  y  fiel . Has demostrado que  eres  fiel  en  cosas pequeñas, así  que  ahora  te  pondré  a  cargo  de  muchas  cosas . ¡ Alégrate  porque  estoy  muy complacido de  ti !’	1
Pocos  días  después , Jesús regresó a  su  casa  en  Capernaúm  y  se difundió la  noticia  de  que  él  estaba  allí .	1
La joven se apresuró para regresar y  le  dijo  al  rey : “ Quiero  que  me  des  ahora  la  cabeza  de  Juan  el  Bautista  en  un  plato ”.	5
Después  de  esto  vi  a  otro  ángel  descendiendo  desde  el  cielo . Tenía  gran  poder  y  la  tierra  fue iluminada con  su  gloria .	4
Esta  carta  viene  de  Pablo , Silvano  y  Timoteo , para  la  iglesia  de  los  tesalonicenses  que pertenecen a  Dios , nuestro  Padre , y  al  Señor  Jesucristo .	4
El  bautismo  de  Juan , ¿provenía del  cielo , o  de  los  hombres ?”	2
Mientras continuaba de  camino  hacia Jerusalén, Jesús  pasó  por  la frontera entre  Samaria  y  Galilea .	1
( Pues  si  un  hombre  no  sabe manejar a  su  propia  familia , ¿ cómo  podrá manejar la  iglesia  de  Dios ?)	2
se  quemaron  apenas  salió  el  sol . Y  como  no  tenían  raíces profundas, pronto  se marchitaron.	1
Si atienden de  manera especial al  hombre  bien  vestido  y  le  dicen : “ Por favor, siéntate  aquí  en  esta  silla  de  honor ”, mientras  que  al  pobre  le  dicen : “ Siéntate  allá , o  siéntate  en  el piso, a  mis  pies ;”	3
De  modo  que  no deberíamos estar  durmiendo  como  todos  los  demás , sino  que  debemos  permanecer despiertos y mantener nuestra  mente lúcida.	0
Si ustedes solo  hablan  de  manera  amable  con  su  familia , ¿ qué  estarán  haciendo  que  no  hagan  todos  los  demás ? ¡Incluso los paganos  hacen  eso !	2
Este  hombre  vivía  entre  las tumbas, y  ya  era  imposible  hacerle  más  ataduras , incluso con  una  cadena .	1
Pero  yo  les  digo : cualquiera  que  está  enojado  con  su  hermano  será  condenado  como culpable. Cualquiera  que  llama  a  su  hermano ‘idiota’ tiene  que  dar  cuenta  ante  el  concilio ,  y  cualquiera  que insulta a  la  gente , de seguro irá  al  fuego  de Gehena”.	0
Jesús  les  dijo : “Traigan algunos  de  los  peces  de  los  que acaban de atrapar”.	2
La  primera  vez  que  tuve  que  defenderme ,  nadie  estuvo  allí acompañándome, sino  que  todos  me abandonaron. Ojalá  no  se  les  tenga  en  cuenta .	2
Estuvo realmente enfermo — a punto de  morir — pero  Dios  tuvo  misericordia  de  él . No  solo  de  él , sino  de  mí  también , pues  así  no viviría una tragedia tras  otra .	2
“ Por  eso  yo  les  envío  profetas , hombres  sabios  y  maestros . A  algunos  los  matarán , a  otros  los crucificarán, y  a  otros  los  azotarán  en  las  sinagogas , y  los  perseguirán  de  ciudad  en  ciudad .	1
y  ya sentía hambre , y  deseaba  comer . Pero  mientras  aun preparaban la  comida , Pedro  entró  en trance,	2
Entonces  Pedro  respondió : “ Estoy plenamente convencido de  que  Dios  no  tiene favoritos.	2
Obligaron a  un  hombre  que  pasaba  por  allí , llamado  Simón  de Cirene, quien  venía  del  campo , para  que cargara la  cruz  de  Jesús . Simón  era  el  Padre  de  Alejandro  y Rufo.	3
José , al  que  los  apóstoles  llamaban  Bernabé ( que  quiere  decir “ hijo  de  la  consolación ”), era  un  Levita , nativo de Chipre.	5
La  gente  que  vivía  en  la  ciudad  estaba feliz en  gran  manera .	1
He peleado la  buena  batalla , he terminado la  carrera , y  he mantenido mi  fe  en  Dios .	1
A  los  creyentes  y  cristianos  fieles  en  Colosas : reciban  gracia  y  paz  de  Dios , nuestro  Padre .	3
O  si  el  oído  dijera : “ Como  no  soy  un  ojo , no  soy  parte  del  cuerpo ”, ¿ dejaría  de  ser  parte  del  cuerpo ?	4
¿ Y  qué  hay  de  los  siete  panes  que alimentaron a  los  cuatro  mil ? ¿ Cuántas canastas sobraron ?	0
Pero  Dios  rescató  a  Lot , porque  era  un  buen  hombre , indignado por  la  abominable inmoralidad de  sus  vecinos .	4
Pero  aquellos  que  hacen  el  bien  vienen  a  la  luz , para  que  se  dé  a  conocer  lo  que  Dios  ha  hecho  en  ellos ”.	3
y  hablaba  con  el  sexto  ángel  que  tenía  la  trompeta : “Libera a  los  cuatro  ángeles  que  están atados junto  al  Río  Éufrates ”.	3
Cuando  el  centurión  que  estaba  frente  a  Jesús  vio  cómo  murió , dijo : “ Este  hombre  era  de  verdad  el  Hijo  de  Dios ”.	6
Mientras  comían , Jesús  tomó  del  pan  y  lo  bendijo . Entonces  lo  partió  y  lo  repartió  entre  los  discípulos . “Tomen este  pan  y cómanlo porque  este  es  mi  cuerpo ”, dijo  Jesús .	6
A  una  persona  el  Espíritu  le  da  la capacidad de  hablar  palabras  de  sabiduría . A  otra , el  mismo  espíritu  le  da  mensaje  de  conocimiento .	2
El  vino  nuevo  se  echa  en  odres  nuevos .	0
Pero  como  solo  están discutiendo por  las  palabras  y  nombres  y  respecto  a  la  propia  ley  de ustedes, entonces encárguense ustedes mismos . Yo  no  voy  a  gobernar  respecto  a  tales asuntos”.	3
“ No  la critiquen”,  respondió  Jesús . “ Ella  hizo  esto  como  una  preparación  para  el  día  de  mi entierro.	4
“ No  vine  a  llamar  al  arrepentimiento  a  los  que  viven  en rectitud. Vine  a  llamar  a  los  pecadores ”.	1
Lo  mismo sucede con  nosotros . Cuando  éramos  niños , éramos esclavos sujetos  a  las reglas básicas  de  la  ley .	1
¿ Pero  acaso  me aproveché de ustedes mediante alguno  de  los  que  envié ?	0
Donde  hay  amor  no  puede  haber  temor . Y  Dios  nos  ama  por completo, y  este  amor  echa  fuera  todos  nuestros miedos. Si  tememos , es  porque  tememos  ser  castigados , y  eso  muestra  que  no hemos sido plenamente transformados por  la  plenitud  del  amor  de  Dios .	2
“ No  lo detengan”, respondió  Jesús . “ Todo  el  que  no  está  contra ustedes, está  a favor de ustedes”.	1
Él  nos  ha  dado  algo  aún  mejor , para  que  ellos  no llegaran a  la  plenitud  sin  nosotros .	4
Él  vino  y compartió la  buena  noticia  de  paz  con  los  que  estaban  lejos  y  con  los  que  estaban  cerca ,	6
La  vida  es  más  que  el  comer , y  el  cuerpo  es  más  que  el  vestir .	1
Las  naciones pelearán unas  contra  otras , y  los  reinos  unos  contra  otros . Habrá  terremotos  en  diferentes lugres y  también hambrunas. Estos  son  los comienzos de  los  dolores  de  parto  que sufrirá el  mundo .	0
Entonces  e propietario envió  a  otro  siervo , y  a  este  lo  mataron . Luego  el propietario envió  a  muchos  otros  siervos , y  a  unos  los golpearon y  a  otros  los  mataron .	8
El  espíritu  malo gritaba, luego  hizo convulsionar al  hombre  y  finalmente  salió  de  él .	3
Mientras  hablaba , una  mujer  entre  la  multitud gritó: “ Bendito  el  vientre  del  cual naciste y  los  pechos  que  te alimentaron”.	2
El  reposo  de  Dios  aún  está disponible para  que  entremos  en  él , aunque  aquellos  que  habían  oído  antes  la  buena  noticia  no lograron entrar  por  su  desobediencia .	3
Y  las  que  le  contaron  a  los  apóstoles  lo  que  había sucedido fueron  María  Magdalena , Juana , María  la  madre  de Santiago y  otras  mujeres  que  estaban  con  ellas .	4
Y  la  honra  y  la  gloria  de  las  naciones  serán  traídas  a  la  ciudad .	1
Todos  ellos  se reunieron para  orar , junto  con  las  mujeres  y  María , la  madre  de  Jesús , y  sus  hermanos .	5
‘ El  Hijo  del  hombre  debe  ser  entregado  en  manos  de  hombres  malvados  y  crucificado , pero  el  tercer  día  se  levantará  de nuevo’”.	1
Aristarco , quien  está  aquí  conmigo  en  la  prisión , les  manda  sus  mejores  deseos ; del  mismo  modo  Marcos , el primo de  Bernabé ( ya ustedes han  recibido  instrucciones  para recibirlo si  llega  a visitarlos),	5
“¡ Por favor, ora  por  mí  para  que  no  me ocurra nada  de  lo  que  has  dicho !” respondió  Simón .	3
Obligué a  Tito  para  que  fuera  a verlos, y  envié  a  otro  hermano  con  él . ¿ Acaso  Tito  se  aprovechó  de ustedes? No , porque  ambos  tenemos  el  mismo  espíritu  y usamos los  mismos métodos.	2
“‘ Mi  señor ,’ respondió  el  hombre , ‘ por favor, déjalo por  un  año  más . Yo  haré  un hueco a  su  alrededor  y  le  pondré fertilizante.	3
Él  les  preguntó  a  qué  hora  había comenzado a mejorar su  hijo . “ Ayer  a  la  una  de  la  tarde  dejó  de  tener  fiebre ”, le  dijeron .	1
“¿ Acaso  no  tenemos  razón  en  decir  que  eres  un  samaritano poseído por  el  demonio ?” dijeron  los  judíos .	1
Les  digo  la  verdad : no  beberé  más  del  fruto  de  la  vid  hasta  el  día  en  que  lo  beba nuevamente en  el  reino  de  Dios ”.	2
Pero  él  caminó  en  medio  de  ellos  y  siguió  su  camino .	1
Juan , el  niño , creció  y  se  volvió  fuerte  espiritualmente . Vivió  en  el  desierto  hasta  que  llegó  el momento de iniciar su  ministerio  público  a  Israel .	4
Entonces  el comandante llegó  y arrestó a  Pablo , ordenando que  lo  ataran  con  dos  cadenas . Entonces  preguntó  quién  era  él  y  qué  había  hecho .	4
Y  apareció  otra  señal  en  el  cielo : un  enorme  dragón rojo con  siete  cabezas  y  diez  cuernos , y  siete  coronas  sobre  sus  cabezas .	2
El  Espíritu  Santo  le  había mostrado que  no moriría sin  haber  visto  al  Mesías  del  Señor .	3
Ustedes nos  ayudan  con  sus  oraciones . De  este  modo , muchos agradecerán a  Dios  por  la  bendición  que  Dios  nos  dará  en  respuesta  a  las  oraciones  de  muchos .	5
Las  personas  que  son  espirituales  lo investigan todo , pero  ellos  mismos  no  son objeto de investigación.	4
De  modo  que  si ustedes creen  que  son  lo suficientemente fuertes  para mantenerse firmes , ¡cuídense de  no  caer !	1
Entonces  dije : ‘ Dios , considera  que  he  venido  a  hacer  tu  voluntad , tal  como  se  dice  de  mí  en  el libro’”.	2
Así  que  no  juzguen  a  nadie  antes  del  tiempo correcto: cuando  el  Señor  venga . Él  traerá  a  la  luz  los secretos más oscuros que  están ocultos, y  revelará  los motivos de  las  personas . Dios  le  dará  a  cada  quien  la  alabanza  que  le corresponda.	2
Debemos  seguir  con  la mirada puesta  en  Jesús , el  autor  y perfeccionador de  nuestra  fe  en  Dios . Pues  por  el  gozo  que  tenía  delante , Jesús  soportó  la  cruz , sin importarle su  vergüenza , y  se sentó a  la  diestra  del  trono  de  Dios .	5
El  Fariseo  estaba sorprendido porque  Jesús  no  se lavó las  manos  antes  de  comer , como  se requería ceremonialmente.	2
Les aseguro que  no  comeré  más  de  esta  cena  hasta  que  se  haya  cumplido  el  tiempo  en  el  reino  de  Dios ”.	2
Y  ellos  pudieron  ver . Jesús  les advirtió: “Asegúrense de  que  nadie  sepa  esto ”.	2
Jesús  dijo  a  gran  voz : “ Si  creen  en  mí , no  solamente  están  creyendo  en  mí  sino  también  en  Aquél  que  me  envió .	3
Cuando  llegaron  al  lugar  llamado  la Calavera, lo  crucificaron  junto  con  los criminales, uno  a  su  derecha  y  el  otro  a  su  izquierda .	5
Cuando  Jesús  oyó  esto , se  quedó estupefacto. Se  dio vuelta hacia  la  multitud  que  lo  seguía  y  dijo : “ Les  digo  que  no  he encontrado una  fe  como  esta  ni  siquiera  en  Israel ”.	2
“ No  se  lo cuentes a  nadie ”, le indicó Jesús . “ Ve  y preséntate tú  ante  el  sacerdote  y  lleva  la  ofrenda ceremonial conforme  a  la  ley  de  Moisés  como  prueba  de  que  has  sido  sanado ”.	2
Han  condenado  y  han asesinado al  inocente  que  ni  siquiera  les opuso su resistencia.	1
¡ Por supuesto que  no ! ¿ De  qué  otra  manera podría Dios  juzgar  al  mundo ?	2
Cuando  vieron  la  confianza  de  Pedro  y  Juan , y  se  dieron  cuenta  de  que  eran  hombres  sin  instrucción , hombres  comunes , se sorprendieron mucho . También reconocieron a  los  demás  compañeros  de  Jesús .	7
Cualquiera  que  no  ama  al  Señor  debe  ser excluido de  la  iglesia . ¡ Ven  Señor !	5
Pero  los cobardes, los  que  no confían en  mí , los  que  hacen  cosas  aborrecibles , los asesinos, los  que comenten inmoralidad sexual, los  que practican hechicería, los  que  adoran  ídolos , los  mentirosos , tienen  su  lugar  escogido  en  el  lago  que arde con  fuego  y  azufre . Esta  es  la  segunda  muerte ”.	1
Partieron  de  allí  hacia  Capernaúm , y  el  sábado  Jesús  entró  a  la  sinagoga  y  allí  enseñaba .	4
Cuando  llegaron  a  la  orilla , vieron  una fogata con  algunos  peces cocinándose y  además  había  panes .	5
Entonces  los  discípulos  respondieron  tal  como  Jesús  les  había  dicho , y  las  personas  los  dejaron  ir .	4
Lo  que  quise  decir  cuando  les  escribí  es  que  no  deben  juntarse  con  cualquiera  que  se  haga  llamar  cristiano  y  sea inmoral, codicioso, o  idólatra ; o  que  sea abusador, borrachón o  engañador . ¡ Ni  siquiera  se  sienten  a  comer  con  alguien  así !	0
Porque  el  día  terrible  de  su  juicio  ha  venido , y ¿ quién  podrá resistirlo?”	1
De  este  modo , pudimos  cumplir  los  buenos requisitos de  la  ley , siguiendo  al  Espíritu  y  no  a  nuestra  naturaleza pecaminosa.	3
Y  los  creyentes  seguían  siendo  llenos  de  gozo  y  del  Espíritu  Santo .	2
Mirando  a  sus  discípulos , Jesús  les  dijo :	4
¡Acuérdense de  la  esposa  de  Lot !	1
Si  toda  la  iglesia  se reuniera y  todos  hablaran  en  lenguas , y llegaran allí  ciertas  personas  que  no  entienden , o  si llegan personas  que  no  creen , ¿ no pensarán que  todos ustedes están locos?	4
Esto cumplía lo  que  Jesús  había  dicho  acerca  de  la  manera  en  que  iba  a  morir .	1
Lo  que  tú  crees , de  manera personal, es  algo  entre  tú  y  Dios . ¡ Cuán felices son  los  que  no  se condenan a  sí  mismos  por  hacer  lo  que  creen  que  es correcto!	1
Solamente  Lucas  está  aquí  conmigo . Trae  contigo  a  Marcos , porque  él  puede ayudarme en  mi  obra .	1
¡Alaben a  Dios , el  padre  de  nuestro  Señor  Jesucristo ! Él  es  el  Padre  misericordioso , y  Dios  de  toda  consolación .	4
Este  es  el significado de  las  siete  estrellas  que  viste  en  mi  mano  derecha , y  los  siete candelabros de  oro : las  siete  estrellas  son  los  ángeles  de  las  siete  iglesias , y  los  siete candelabros son  las  siete  iglesias .	6
“¿ Qué  les  dijo  Moisés  que hicieran?” les  preguntó  como  respuesta .	2
Jesús  les  dijo : “ Esto demuestra que ustedes están equivocados, y  que  no  conocen  las  Escrituras  o  el  poder  de  Dios .	2
Pero  por  medio  de esa misma  orden  divina , los  cielos  y  la  tierra  que existen ahora  están reservados para  la  destrucción  con  fuego  en  el  día  del  juicio , cuando  sean destruidos los  malvados .	5
Todos  los  que  estaban  allí quedaron impresionados y alababan a  Dios , diciendo : “ Se  ha  levantado  entre  nosotros  un  gran  profeta ”, y “ Dios  ha visitado a  su  pueblo ”.	4
Pilato  respondió : “ Lo  que  escribí , ya  está  escrito ”.	1
¿ No  se venden dos gorriones por  el  precio  de  un  solo centavo? Pero  ninguno  de  ellos  cae  al suelo sin  que  el  Padre  lo  sepa .	4
Pero ustedes, mis queridos amigos , recuerden, por favor, lo  que  les  dijeron  los  apóstoles  de  nuestro  Señor  Jesucristo .	2
Pero  Jesús  no  dijo  nada , ni  una  sola  palabra . Esto sorprendió en  gran  manera  al  gobernador .	4
Y  mientras observaban el  cielo  con atención, de  repente  dos  hombres  vestidos  de  blanco  se  pusieron  en  pie  junto  a  ellos .	1
Después  de desembarcar en  Cesarea  fue  a saludar a  los  miembros  de  iglesia ,  y  entonces  siguió  hasta  Antioquía .	2
Hasta  ahora ustedes no  han pedido nada  en  mi  nombre , así  que pidan y  recibirán , y  su  alegría  estará completa.	1
José  de  Arimatea , quien  era  miembro  del  concilio  de gobierno, y  que  esperaba  el  reino  de  Dios , tuvo  la  valentía  de  ir  donde  Pilato  y pedirle el  cuerpo  de  Jesús .	5
Y  no  es  que  no hayan oído . Muy  por  el  contrario : “ Las  voces  de  los  que  hablan  de  Dios  se  han  oído  por  toda  la  tierra . Su  mensaje  se  extendió  por  todo  el  mundo ”.	5
Al  morir , él  murió  al  pecado  una  vez  y  por  todos , pero  ahora  vive , y  vive  para  Dios .	4
pero déjenme decirles que  Elías  ya  vino  y  sin embargo la  gente  no reconoció quién  era  él . Hicieron  con  él  todo  lo  que  quisieron . De  la  misma  manera , el  Hijo  del  hombre  también sufrirá en  manos  de  ellos ”.	4
Cuando vayas camino  a  la  corte  con  tu  adversario , asegúrate de arreglar las  cosas rápidamente. De  lo  contrario , tu  acusador podría entregarte ante  el  juez , y  el  juez  te  entregará  a  la  corte oficial, y  serás  llevado  a  la  cárcel .	7
Pero  después  de  que hayan sufrido  un  poco , el  Dios  de  toda  gracia , que  los  llamó  a  su  gloria  eterna  en  Cristo , él  mismo  los restaurará, los sostendrá, los fortalecerá y  les  dará  un  fundamento  sólido .	6
¿ Acaso  pueden ustedes añadir  una  hora  a  su  vida preocupándose por  ello ?	1
Como  testimonio  de  él  puedo decirles que  ha  hecho  mucho  por ustedes, y  también  por  los  que  están  en  Laodicea  y  Hierápolis .	2
Amigos  míos , ya  somos  hijos  de  Dios , pero  lo  que llegaremos a  ser  no  se  ha revelado todavía . Pero  sabemos  que  cuando  él aparezca seremos  como  él , porque  lo  veremos  como  él  es realmente.	3
Pero  cuando  se convierten y aceptan al  Señor , el  velo  se  quita .	2
Se  fue  un  poco  más  lejos  y  se postró en  el suelo. Oraba , pidiendo  que  el momento  que  estaba  por  llegar  pudiera evitarse, si  fuera  posible .	1
A  partir  de  ese momento, ellos conspiraban sobre  cómo  podían  matar  a  Jesús .	2
Muy  por  el  contrario : algunas  de  esas  partes  que parecen ser  las  menos importantes son  las  más esenciales.	1
Mi  Padre  es  glorificado  cuando ustedes producen mucho  fruto , demostrando que  son  mis  discípulos .	2
Ha  visto  en  visión  a  un  hombre  llamado  Ananías  que  llega  y  pone  sus  manos  sobre  él  para  que recobre su  vista ”.	1
Su  misericordia  dura  de  generación  en  generación  para  aquellos  que  lo respetan.	0
Él  será  entregado  en  manos  de  los  extranjeros ;  se burlarán de  él , lo insultarán y  lo  escupirán .	1
En  Cesarea  vivía  un  hombre  llamado  Cornelio , quien  era  un  centurión  romano  del  ejército italiano.	3
Jesús  respondió , “ Cualquiera  que  ya  se  ha bañado, solo  necesita  lavar  sus  pies  y  entonces  estará completamente limpio . Ustedes están  limpios — pero  no  todos ”.	2
Él creará nuevamente nuestros defectuosos cuerpos  humanos  para  que  sean  como  su  cuerpo  glorioso , por  medio  del  poder  con  el  cual  él controla todas  las  cosas .	2
Yo  haré  cualquier  cosa  que ustedes pidan en  mi  nombre , para  que  mi  Padre  sea  glorificado  a través del  Hijo .	4
Después , camina delante  de  ellas  y  las  ovejas  lo  siguen  porque reconocen su  voz .	3
Cuatro  mil  hombres  comieron  de  esta  comida , sin  contar  a  las  mujeres  y  a  los  niños .	0
Tienen ambición por  ser  maestros  de  la  ley , pero  no  tienen idea de  lo  que  dicen  ni  de  lo  que  anuncian  con  tanta vehemencia.	1
“Supongan que  tienen  un  siervo  que  hace  labores  de arado o pastoreo. Cuando regresa del  trabajo , ¿ le  dicen ustedes ‘ entra  y  siéntate  a comer’?	2
Por  ello  le  fue  necesario volverse como  sus  hermanos  en  todo , para  poder  llegar  a  ser  un sumo sacerdote , misericordioso  y  fiel , en  las  cosas  de  Dios , para  perdonar  los  pecados  de  su  pueblo .	5
“ Entonces , ¿ quién  eres ?” preguntaron  ellos . “¿ Elías ?” “ No , no  lo  soy ”, respondió  él . “¿ Eres  tú  el  Profeta ?”  “ No ”, respondió  él .	4
Esto  viene  del  Señor , y  desde  nuestro punto de  vista  es maravilloso’?”	1
Ellos , en  la  oscuridad  de  sus mentes no  entienden , y  han  sido separados de  la  vida  de  Dios  porque  no  saben  nada  y  por  su terquedad tampoco  quieren  saber .	1
Porque  a través de  la  ley  morí  a  la  ley  para  poder  vivir  para  Dios .	5
Saulo  se  quedó  con  los  apóstoles  y  los acompañó hasta Jerusalén,	4
Doy  gracias  a  Dios  que  puedo  hablar  en  lenguas  más  que  todos ustedes.	1
Entonces  Pedro  y  el  otro  discípulo  fueron  a  la tumba.	3
¿ Contra  quienes  estuvo  enojado  Dios durante cuarenta  años ? ¿ No  fue  contra  aquellos  que  fueron  sepultados  en  el  desierto ?	3
Así  que  cuando  les  escribí , no  era  para hablarles respecto  al agresor ni  del agredido, sino  para mostrarles cuán  fieles  son ustedes a  nosotros , ante  los  ojos  de  Dios .	4
Cuando  el  grano  está maduro, el granjero lo  siega  con  una  hoz , pues  la cosecha está lista.	2
Él  nos  consuela  en  todas  nuestras  aflicciones , para  que  podamos  consolar  también  a  otros  con  el  consuelo  que  recibimos  de  Dios .	4
¡ Cuidado  con  esos  perros ! ¡ Cuidado  con  esos  que  hacen  el  mal ! ¡ Cuidado  con  esos mutiladores!	2
Cuando  tomó  el rollo, las  cuatro  criaturas vivientes y  los  veinticuatro  ancianos  cayeron postrados delante  del  Cordero . Y  cada  uno  tenía  un harpa y tazas de  oro  llenas  de  incienso , que  son  las  oraciones  de  los  creyentes .	6
donde  fue  tentado  por  Satanás durante cuarenta  días . Allí  estaba  con  los  animales salvajes y  los  ángeles cuidaban de  él .	2
Al  comer  de  un  mismo  pan , demostramos que  aunque  somos  muchos , somos  un  solo  cuerpo .	5
Pero  cuando  el jefe de  los  sacerdotes  y  los  ancianos  presentaron cargos contra  él , Jesús  no  respondió .	3
Porque  el  sol  se  levanta  junto  al  viento devastador y chamusca la  hierba . Las flores se  caen  y  su belleza muere . Del  mismo  modo , todo  lo  que  el  rico obtiene se marchitará.	4
Y  todos  los  que vivían en Lida y Sarón lo  vieron , y  se convirtieron en  creyentes  del  Señor .	3
y  Jasón  los  ha  recibido  en  su  casa . Todos  ellos desafían los  decretos  del  César , cometiendo traición al  decir  que  hay  otro  rey , llamado  Jesús ”.	5
No permitan que  nadie  los  engañe  y  les arrebate el  premio insistiéndoles en autocastigarse,  o  en  la adoración de  ángeles . Ellos  creen  que  son  mejores  que  otros  por  visiones  que  dicen  que  han tenido, y  se  han  vuelto ridículamente pretensiosos en  sus mentes pecaminosas.	2
Cerca  de  una  hora  después , otra  persona insistió: “ Estoy seguro que  estaba  con  él  también , es  un  galileo ”.	2
pues  este  hombre  solo trabaja para  recibir  su  pago  y  no  le importan las  ovejas .	2
Un  día , poco  tiempo  después , Jesús  subió  a  una  montaña  para  orar . Allí  se  quedó  toda  la  noche , orando  a  Dios .	3
¡ Pero  todo  el  que  se une al  Señor  es  uno  con  él  en  espíritu !	1
Lo único que  queda  es  el  temor , la  espera  de  un  juicio inminente y  el  fuego  terrible  que destruye a  los  que  son  rebeldes  con  Dios .	2
Entonces  Jesús  respondió : “¡ Qué lástima me dan ustedes, intérpretes de  la  ley ! Porque ustedes ponen sobre  la  gente  cargas difíciles de soportar, pero ustedes no mueven ni  un  dedo  por ayudarlos.	6
Pues  viene  el  tiempo  cuando  las  personas  no  se interesarán en escuchar la  verdadera  enseñanza . Sino  que  tendrán curiosidad por  oír  algo diferente,  y  se rodearán de  maestros  que  les  enseñen  lo  que  quieren  oír .	1
Los  que  vivieron  hace  mucho  tiempo , creyeron  en  Dios  y  eso  fue  lo  que  les  hizo obtener la aprobación de  Dios .	2
Mientras  fueron  a  comprar  el  aceite , llegó  el novio y  los  que  estaban listos entraron  con  él  a  la boda, y  la  puerta  se cerró con  llave .	5
Y  esto  es  lo  que  él  manda : que  debemos confiar en  el  nombre  de  su  Hijo  Jesucristo , y  amarnos  unos  a  otros , así  como  él  nos  mandó .	3
Y  cuando  el  ángel  se  fue , Cornelio  llamó  a  dos  de  sus  siervos  y  a  un  soldado  de  su  guardia personal, quien  era  un  hombre devoto.	8
Todo  el  que  cree  que  Jesús  es  el  Cristo  nacido  de  Dios , y  el  que  ama  al  Padre  también  ama  a  su  hijo .	5
