“ A  lo  cual  el  rey  respondió : ‘ Les aseguro que  a  los  que  tienen  se  les  dará  más ; pero  a  los  que  no  tienen , incluso lo  que  no  tienen  se  les  quitará .	0
que  está  siendo edificada sobre  el  fundamento  de  los  apóstoles  y  profetas , del  cual  Cristo  es  la  piedra angular.	0
Después  que  hubo terminado su  turno  de  servicio , regresó a  casa .	0
Aunque  Jesús  amaba  a  Marta , María  y  Lázaro ,	1
Como  era  el  día  de  la  preparación  y  la tumba estaba  cerca , ellos  pusieron  allí  a  Jesús .	0
Esto cumplía las  palabras  del  profeta : “ Hablaré  por  medio  de relatos, y  enseñaré  cosas ocultas desde  la  creación  del  mundo ”.	0
“¿ Por  qué ustedes comen  y  beben  con  los recaudadores de impuestos y  pecadores ?”	1
¡ Que  Dios , quien  nos  da  paciencia  y  ánimo , los  ayude  a  estar  en armonía unos  con  otros  como seguidores de  Jesucristo ,	0
Algunos  de  los  que promueven estas ideas se alejaron de  su  fe  en  Dios . Que  la  gracia  esté  contigo .	0
Y  un  tercer  ángel  le  siguió , diciendo  a  gran  voz : “ Si  alguno  adora  a  la  bestia  y  a  su  imagen , y  recibe marca sobre  su  frente  o  su  mano ,	0
Ellos  le  dijeron  a  Jesús : “ Maestro , esta  mujer  fue atrapada en  el acto del  adulterio .	0
Y  que  al ejercer tu  poder  para  sanar , las  señales  y  milagros  sean  hechos  en  el  nombre  de  tu  santo  siervo  Jesús ”.	0
Reciban  todavía  más  gracia  y  paz  a  medida  que  crecen  en  el  conocimiento  de  Dios  y  de  Jesús  nuestro  Señor .	0
El  hermano  entregará  a  su  hermano  y  lo  mandará  a  matar , y  el  padre  hará  lo  mismo  con  su  hijo . Los  hijos  se rebelarán contra  sus  padres , y  los  entregarán  a  la  muerte .	0
Entonces  caí  postrado  a  sus  pies  para adorarlo. Y  me  dijo : “¡ No  lo  hagas ! Yo  soy  un  siervo  de  Dios , como  lo  eres  tú , y  como  los  que aceptan el  testimonio  de  Jesús . Adora  a  Dios , porque  el  testimonio  de  Jesús  es  el  espíritu profético”.	0
Ustedes ya  saben  que  todos  los  de  Asia  me abandonaron, incluso Figelo y  Hermógenes .	0
Pero  la  mujer  vino  y  se arrodilló delante  de  él , y  le  dijo : “¡ Señor , por favor, ayúdame!”	0
“ Rey  Agripa , ¿ cree usted en  lo  que  dijeron  los  profetas ? ¡ Estoy seguro que  sí !”	0
“ Pero  ellos ignoraron la invitación y  se  fueron . Uno  se  fue  a  sus  campos ; otro  fue  a ocuparse de  su  negocio .	0
Pero  si  tienes dudas en  cuanto  a  si  está  bien  o  mal  comer  algo , entonces  no  debes hacerlo, porque  no  estás convencido de  que  es correcto. Todo  lo  que  no  está basado en  la convicción  es  pecado .	0
Es  necesario  que  sean pacientes, para  que  habiendo  hecho  la  voluntad  de  Dios , reciban  lo  que  él  ha prometido.	0
Pero ustedes ya  saben  cómo  es  él . Es  como  un  niño  trabajando  para ayudar a  su  padre , y  así  ha  trabajado  conmigo  para esparcir la  buena  noticia .	0
“¿ Acaso  los invitados a  una  fiesta  de  bodas  ayunan  mientras  el novio está  con  ellos ?” preguntó  Jesús . “ No . Mientras  el novio está  con  ellos , ellos  no  pueden  ayunar .	1
Si  toda  la  iglesia  se reuniera y  todos  hablaran  en  lenguas , y llegaran allí  ciertas  personas  que  no  entienden , o  si llegan personas  que  no  creen , ¿ no pensarán que  todos ustedes están locos?	0
Ojalá  yo  nunca  me jacte de  nada , excepto  en  la  cruz  de  nuestro  Señor  Jesucristo . Por  medio  de  esta  cruz , el  mundo  ha  sido  crucificado  para  mí , y  yo  he  sido  crucificado  en  lo  que  tiene  que  ver  con  el  mundo .	0
“ Y  como  no  podía  ver  por  el brillo de  la  luz , los  que  estaban  conmigo  le  llevaron  de  la  mano  hasta  Damasco .	0
Algunos  quieren  comer  antes  que  todos  los  demás , y dejarlos con  hambre . Y  todavía  hay  quienes  se emborrachan.	0
Yo  les  he explicado esto  ahora , antes  de  que ocurra, para  que  cuando ocurra estén convencidos.	0
“¿ Quién  eres , Señor ?” preguntó  Saulo . “ Yo  soy  Jesús , al  que  persigues ”, le  respondió .	1
“ Todo  hombre  que  se divorcie de  su  esposa  y  vuelva  a  casarse , comete adulterio  contra  ella ”, les  dijo .	0
“ Yo  he guardado todos  estos  mandamientos ”, dijo  el joven. “¿ Qué  más  debo  hacer ?”	0
También  trabajo  por  ello , haciendo  todos  los esfuerzos mientras  confío  en  esta  poderosa  fuerza  que  obra  en  mí .	0
De  esta  manera , lo  que  den  será  secreto , y  su  Padre  que  ve  lo  que ocurre en  secreto , los  recompensará .	0
Cuando escucharon la  respuesta  de  Jesús , se quedaron asombrados . Entonces  se marcharon y  lo  dejaron  allí .	0
y  allí  siguieron compartiendo la  buena  noticia .	0
Después  que  Jesús  hubo lavado los  pies  de  los  discípulos , volvió  a ponerse su bata y  se sentó. “¿ Entienden ustedes lo  que  les  he  hecho ?” les  preguntó .	0
Ustedes oirán  de  guerras  de  y  rumores  de  guerras , pero  no  estén ansiosos. Estas  cosas  tienen  que  pasar , pero  este  no  es  el  fin .	0
Los  pastores regresaron a cuidar de  sus rebaños, glorificando  y agradeciendo a  Dios  por  todo  lo  que  habían  visto  y  oído , pues sucedió tal  como  se  les  había  dicho .	0
Hermanos  y  hermanas , recuerden su  llamado , y recuerden que  este  llamado  no incluyó a  muchos  que  son  sabios , humanamente  hablando , ni  a  muchos  que  son  poderosos , así  como  tampoco  a  muchos  que  son importantes.	1
Me  di vuelta para  ver  quién  me  hablaba . Y  cuando  di  la vuelta vi  siete candelabros de  oro ,	0
Si  este  hombre  no viniera de  Dios , no podría hacer  nada ”.	0
“¡ Qué  gran  desperdicio !” objetaron.	0
Noten el  saludo  que  les  mando , con  mi  propia  letra . Este  es  mi firma en  cada  carta  que  escribo .	1
Justo  después  de  haber  sido bautizado, Jesús  salió  del  agua . Los  cielos  se abrieron y  él  vio  al  Espíritu  de  Dios  como  una  paloma  que  descendía , posándose sobre  él .	1
Pero  como  no  creíste  lo  que  te  dije , te quedarás mudo , sin  poder  hablar , hasta  el momento indicado, cuando  mis  palabras  se cumplan”.	0
Y  cuando  Juan  estaba finalizando su misión, dijo : ‘¿ Quién  creen  que  soy ? Yo  no  soy  al  que ustedes buscan . Pero  después  de  mi  viene  uno cuyas sandalias  no  soy  digno  de desatar’.	0
Nosotros  somos  discípulos  de  Moisés . Sabemos  que  Dios  le  habló  a  Moisés , pero  en  lo  que respecta a  esta  persona , ni  siquiera  sabemos  de  dónde  viene ”.	0
Este  es  el  mensaje  que  recibimos  de  él  y  que  nosotros  les declaramos a ustedes: Dios  es  luz , y  no  hay  ningún vestigio de  oscuridad  en  él .	0
Así  que decidan de antemano no preocuparse por  cómo  van  a defenderse,	0
Luego  los dotó de  jueces  como líderes hasta  los  días  del  profeta  Samuel .	0
De  modo  que  la norma anterior ha  sido  anulada  porque  era débil e  inútil ,	0
Nos interesa hacer  las  cosas  de  manera correcta, no  solo  a  los  ojos  del  Señor , sino  también  ante  los  ojos  de  todos .	0
Ahora  está  aquí  el  Hijo  del  hombre , y  él  come  y  bebe  con  las  personas , pero ustedes dicen : ‘Miren, pasa  el  tiempo  comiendo  mucha  comida  y  bebiendo  mucho  vino .  Además  es  amigo  de  los recaudadores de impuestos y  de  los pecadores’.	1
“ Pues  Dios  dijo : ‘ Honra  a  tu  padre  y  a  tu madre’,  y ‘ Cualquiera  que maldice a  su  padre  o  a  su  madre  debe  ser  condenado  a muerte’.	1
“ Ojalá  tu  dinero  sea destruido contigo , por  pensar  que  el  don  de  Dios  puede comprarse!” respondió  Pedro .	1
En  la  primera  sala  del  tabernáculo  estaba  el candelabro, la  mesa , y  el  pan sagrado. A  este  lugar  se  le  llamaba  el  Lugar  Santo .	0
Cada  uno  de ustedes debe  estar dispuesto a aceptar lo  que  los  demás  les  dicen  a  partir  de  la  reverencia  por  Cristo .	0
Pero  nosotros  no  somos  la clase de  personas  que  se retracta y termina en  la  perdición . Nosotros  somos  los  que  creemos  en  Dios  y  su  salvación .	0
De  modo  que  ya  no  soy  yo  quien  hace  esto , sino  el  pecado  que  vive  en  mí	0
Saluden a  los  creyentes  que  están  en  Laodicea . A Ninfa también , así  como  a  la  iglesia  que  se reúne en  su  casa .	0
“ Sé  que  se  levantará  en  la  resurrección , en  el  día  final ”, respondió  Marta .	1
De  modo  que  cuando  haya terminado con  esto , y  les  haya  entregado  de  manera  segura  esta contribución, los visitaré a ustedes de  camino  a  España .	0
Desháganse de  esta  vieja  levadura  para  que puedan ser  una  nueva  masa  y  hagan  pan  sin  levadura . Cristo , nuestro  Cordero  de  Pascua , fue  crucificado .	0
Así  es  como  podemos distinguir a  los  hijos  de  Dios  y  los  hijos  del  diablo : todos  aquellos  que  no  obran  con  justicia , no pertenecen a  Dios , ni  aquellos  que  no  aman  a  sus  hermanos  cristianos .	0
De  la  misma  manera , cuando ustedes hayan hecho  todo  lo  que  se  les  encargó , simplemente digan : ‘ Somos  siervos  indignos . Solo cumplimos con  nuestro deber’”.	0
Y  se difundió un  gran  temor  en  toda  la  iglesia , así  como  entre  todos  aquellos  que  oían  lo  que  había sucedido.	0
Ahora  que ustedes entienden  estas  cosas , serán  benditos  si  las  hacen .	0
sino  por  las  cosas  buenas  que  hacen , como  es apropiado en  las  mujeres  que  dicen  seguir  a  Dios .	0
Tiempo  después , apareció  en escena Juan  el  Bautista , predicando  en  el  desierto  de  Judea :	1
Aristarco , quien  está  aquí  conmigo  en  la  prisión , les  manda  sus  mejores  deseos ; del  mismo  modo  Marcos , el primo de  Bernabé ( ya ustedes han  recibido  instrucciones  para recibirlo si  llega  a visitarlos),	1
Entonces  Jesús  se sentó y reunió a  sus  discípulos . “ Si  alguno  quiere  ser  el  primero , tendrá  que  ser  el  último , el  siervo  de  todos  los  demás ”, les  dijo .	1
Mientras  Jesús  estaba  en  la  casa  de  Simón  el  leproso , en Betania,	1
Tal  como  lo  dice  otro  salmo : ‘ No  dejarás  que  tu  Santo  conozca  la putrefacción’.	0
Entonces  Jesús  se  levantó  en  medio  de  la  cena , quitó  su bata y  se ciñó con  una  toalla .	1
La situación es  esta : Aunque  yo  mismo elijo en  mi  mente  obedecer  la  ley  de  Dios , mi  naturaleza  humana obedece la  ley  del  pecado .	0
Pero  Pablo  les  dijo : “¡ Ellos  nos golpearon públicamente  sin  un  juicio , y  nosotros  somos  ciudadanos  romanos ! Luego  nos  echaron  a  la  cárcel . ¿ Ahora  quieren dejarnos ir  discretamente ? ¡ No , ellos  deben  venir personalmente y liberarnos!”	1
El  hombre  a  quien  se  le  paga  para cuidar de  las  ovejas  no  es  el  pastor , y  huye  apenas  ve  que  se  acerca  el  lobo . Él abandona a  las  ovejas  porque  no  son  suyas , y  entonces  el  lobo ataca y dispersa a  las  ovejas	0
“ Es  por  esto  que  un  hombre  deja  a  su  padre  y  a  su  madre , y  se une a  su  esposa , y  los  dos  se unen, siendo  ahora  uno  solo ”.	0
Cuando  un  hombre  fuerte  está  armado  y cuida su  casa , todo  lo  que  posee  está seguro.	0
Sí , ustedes se lamentan ahora , pero  yo  los  veré  otra  vez ; y ustedes se alegrarán y  nadie  les  podrá  arrebatar  su  alegría .	0
Cuando  abrió  el  segundo  sello , escuché a  la  segunda  criatura  decir : “¡ Ven !”	1
Muchos  de  los  que practicaban la brujería recogieron sus  libros  de magia y  los  llevaron  para  ser quemados públicamente . Y  sacaron  cuentas  sobre  el  valor  de  los  libros , y  el total era  de  cincuenta  mil monedas de  plata .	0
Y  algunos  de  los  creyentes  de  Cesarea  vinieron  con  nosotros , y  nos  llevaron  hasta  la  casa  de Nasón, donde íbamos a  quedarnos . Él  venía  de Chipre y  fue  uno  de  los  primeros  creyentes .	1
Esto  es  lo  que  mi  Padre  celestial  hará  con  cada  uno  de ustedes a  menos  que  con  sinceridad ustedes perdonen a  sus  hermanos ”.	0
Cuando  llegó  el  día  del  Pentecostés , todos  estaban  reunidos  en  un  mismo  lugar .	0
Como  saben , nunca usamos palabras  de adulación. Ni  estuvimos encubriendo ninguna actitud codiciosa o egoísta, pues  Dios  es  nuestro  testigo .	0
¿ Acaso  pueden ustedes añadir  una  hora  a  su  vida preocupándose por  ello ?	0
Dedíquense por completo unos  a  otros  en  su  amor  como  familia , valorando a  los  demás  más  que  a ustedes mismos .	0
Enséñenles a  seguir  todos  los  mandamientos  que  yo  les  he  dado  a ustedes. Recuerden, yo  estoy  siempre  con ustedes hasta  el  fin  del  mundo ”.	0
Juan  también  estaba  bautizando  en  Enón , cerca  de Salim, porque  allí  había  mucha  agua  y  las  personas  seguían  viniendo  para  ser bautizadas.	1
no  porque hubiésemos hecho  algo  bueno , sino  por  su  misericordia . Lo  hizo  por  medio  de  la  limpieza  del  nuevo  nacimiento  y renovación del  Espíritu  Santo ,	0
Y  todos  escuchaban  con atención a  Bernabé  y  a  Pablo  cuando  ellos  les  hablaban  de  las  señales milagrosas que  Dios  había realizado entre  los  extranjeros  a través de  ellos .	0
Ellos  seguían exigiendo una  respuesta , así  que  él  se  levantó  y  les  dijo : “ Cualquiera  de ustedes que  nunca  haya  pecado  puede lanzar la  primera  piedra  sobre  ella ”.	0
Juan  dio  su  testimonio  acerca  de  él , exclamando al  pueblo : “ Este  es  del  cual  yo  les  hablaba  cuando  les  dije : ‘ El  que  viene  después  de  mi  es  más importante que  yo , porque  antes  de  que  yo viviera, ya  él existía’”.	1
Créanme cuando  les  digo  que  yo  vivo  en  el  Padre  y  el  Padre  en  mí , o  al  menos créanlo por  la evidencia de  todo  lo  que  he  hecho .	0
Todo  el  que  hable , hágalo como  si  Dios  hablara  a través de  él . Todo  aquél  que  quiera ayudar a  otros , hágalo por  medio  de  la  fuerza  que  Dios  le  da , para  que  en  todo  Dios  sea  glorificado  por  medio  de  Jesucristo . Que  la  gloria  y  el  poder  sean  suyos  por  siempre  y  para  siempre . Amén .	0
Han  condenado  y  han asesinado al  inocente  que  ni  siquiera  les opuso su resistencia.	0
Todo  el  que destruye el tempo de  Dios  será destruido por  Dios , porque  el  Templo  de  Dios  es  santo , y ustedes son  el  Templo .	1
Sin embargo, cuando  Pedro  fue  a  Antioquía , tuve  que confrontarlo directamente, porque evidentemente estaba equivocado en  lo  que  hacía .	0
Así  que  le  prometió  con  juramento darle cualquier  cosa  que  ella  deseara .	0
Y  como  Cristo  padeció sufrimiento físico, ustedes deben prepararse con  la  misma actitud que  él  tuvo , porque  los  que sufren físicamente, han abandonado el  pecado .	1
La  orden  fue  enviada  y  Juan  fue decapitado en  la  cárcel .	0
y  perseguí  a  las  personas  de  El  Camino , mandándolos a  matar  y  enviándolos  a  la  cárcel , tanto  a  hombres  como  a  mujeres .	0
Entonces  Jesús  le  dijo : “ Por  tal  respuesta  que  has  dado , puedes irte. El  demonio  ha  salido  de  tu  hija ”.	0
y  los trató con  paciencia  en  el  desierto durante cerca  de  cuarenta  años .	0
Quiero animarlos, hermanos  y  hermanas , a  que pongan cuidado  a  lo  que  les  he  dicho  en  esta  pequeña  carta .	0
Todo  lo  que  hagan , háganlo con  amor .	0
Y  los  gentiles  pondrán  su  confianza  en  él ”.	0
No  estamos abusando de  nuestra  autoridad  al  decir  esto , como  si  no hubiéramos estado entre ustedes, porque realmente sí  estuvimos  allí  y compartimos con ustedes la  buena  noticia  de  Cristo .	0
Tan  pronto  como  una  mujer , cuya  hija  tenía  un  espíritu  maligno , escuchó acerca  de  él , vino  y  se postró a  sus  pies .	0
Si ustedes perdonan los  pecados  a  alguien , le  serán perdonados; pero  si ustedes no  lo perdonan, quedarán sin  ser perdonados”.	0
Nos embarcamos en  un  barco  que  estaba registrado en Adramitio y  que  se dirigía hacia  los  puertos costeros de  la  provincia  de  Asia , y  comenzamos  a navegar. Aristarco , un  hombre  de  Tesalónica , Macedonia , iba  con  nosotros .	0
Del  mismo  modo , algunas  buenas  obras  son evidentes, e incluso las  que  están ocultas no  seguirán  así  por  mucho  tiempo .	0
Preparen caballos  para  Pablo , de  tal  modo  que  llegue  con  seguridad  hasta  donde  el  Gobernador  Félix ”.	0
mientras aguardan la  venida  de  su  Hijo , Jesús , al  que  Dios  levantó  de  los  muertos , y  quien  nos  salvará  del  juicio  que  está  por  venir .	0
Mis  amigos , como  creyentes  con  fe  en  nuestro  glorioso  Señor  Jesucristo , ustedes no  deben  mostrar favoritismo.	0
Cuando  llegamos  a Jerusalén, los  creyentes  nos  recibieron calurosamente.	1
Pero  si  decimos  que  era  de origen humano , pues …” Y  tenían  miedo  de  la  multitud , porque  todos  creían  que  Juan  era  un  verdadero  profeta .	0
Pero  si  confesamos  nuestros  pecados , él  es  fiel  y  justo  para  perdonar  nuestros  pecados  y limpiarnos de  todo  lo  malo  que  hay  dentro  de  nosotros .	1
“ Dejo  el  mundo , pero  ellos  seguirán  en  el  mundo  mientras  yo regreso a  ti . Padre  Santo , protégelos en  tu  nombre , el  nombre  que  me  diste  a  mí , para  que  ellos  sean  uno , así  como  nosotros  somos  uno .	0
Más  que  esto , los  que  tienen  tales responsabilidades necesitan  ser  fieles .	0
“ Aquí  se  necesita  una  mente  con  entendimiento . Las  siete  cabezas  son  siete colinas, donde  está  sentada  la  mujer ;	0
pues escucho sobre  tu  fe  en  el  Señor  Jesús  y  tu  amor  por  todos  los  creyentes .	0
Benditos  aquellos  que  son  misericordiosos , porque  a  ellos  se  les  mostrará  misericordia .	0
Envíen mi  saludo  a Prisca  y  Aquila , mis  compañeros  de  trabajo  en  Cristo  Jesús ,	0
¿ Cómo  pueden  creer  en  mí  si  buscan  alabanza  entre  los  unos  y  los  otros  y  no  la  alabanza  del único Dios  verdadero ?	0
Entonces  Jesús  le  dijo  a  sus  discípulos : “ El  que  quiera seguirme, debe negarse a  sí  mismo , tomar  su  cruz  y seguirme.	1
Entonces  vino  otro  ángel  y  se  puso  en  pie  en  el  altar . Tenía  un  incensario  de  oro  y  se  le  dio  una  gran cantidad de  incienso  para añadirlo a  las  oraciones  de  todos  los  santos  sobre  el  altar  de  oro  que  está  frente  al  trono .	0
“¿ Cómo  es  posible  que puedas ver ?” le  preguntaron .	0
Pero  ahora  les  aconsejo  que  mantengan  el  valor , porque  nadie  se  perderá , sino  solo  el  barco .	0
El  Rey  Herodes  llegó  a escuchar sobre  Jesús  desde  que  se  había  vuelto reconocido. Algunos  decían : “ Este  es  Juan  el  Bautista  que  ha  resucitado  de  entre  los  muertos . Por  eso  tiene  tales poderes milagrosos”.	1
Jesús  hizo  muchas  otras  señales milagrosas mientras  estuvo  con  los  discípulos , y  que  no  se registran en  este  libro .	1
La  vida  eterna  es  esta : conocerte, a  ti  que  eres  el único Dios  verdadero , y  a  Jesucristo  a  quien  enviaste .	0
En  su  camino , tenía  que  pasar  por  Samaria .	0
Algunos  fueron apedreados, tentados , muertos  a  espada . Algunos  fueron  vestidos  con pieles de  corderos  y  cabras : destituidos, oprimidos  y  maltratados .	0
¡ Qué lástima me dan ustedes! Pues  le  han  quitado  a  la  gente  la  llave  de  las  puertas  del  conocimiento . Ni ustedes entraron , ni permitieron que  otros  entraran ”.	0
“ El  campo  es  el  mundo . Las semillas buenas  son  los  hijos  del  reino . Las semillas de maleza son  los  hijos  del  maligno .	0
Una  buena  persona  saca  cosas  buenas  de  las  cosas  buenas  que  tiene guardadas, y  una  persona  mala  saca  cosas  malas  de  las  cosas  malas  que  tiene guardadas.	0
Así  que  el  proverbio  que  dice ‘ uno  es  el  que  siembra  y  otro  es  el  que cosecha,’ es  verdadero .	0
Como  dice  la  Escritura : “ Los  que  creen  en  él  no  serán frustrados”.	0
Dios  lo  hizo transformándonos de  enemigos  en  amigos  por  medio  de  Cristo . Dios  nos encomendó este  mismo  trabajo  de convertir a  sus  enemigos  en  sus  amigos .	0
Cuando  los  discípulos  de  Juan  se  fueron , Jesús  comenzó  a hablarles a  las multitudes sobre  Juan . “¿ Qué  esperaban  ver  cuando  salieron  al  desierto ? ¿ Una  caña zarandeada por  el  viento ?	1
A  la media noche  se escuchó el grito: ‘¡Miren aquí  está  el novio! ¡ Vengan  a  su  encuentro !’	0
“Supongan que  tienen  un  siervo  que  hace  labores  de arado o pastoreo. Cuando regresa del  trabajo , ¿ le  dicen ustedes ‘ entra  y  siéntate  a comer’?	0
Si  alguien  te  pide  que  le acompañes una  milla , acompáñale dos millas.	0
Entonces  se marcharon y  pasaron  por  Galilea . Jesús  no  quería  que  nadie supiera donde  estaba  él	1
Por  el  contrario , explicamos la  sabiduría  de  Dios  en  términos  de  un  misterio revelado  que  fue  oculto anteriormente y  que  Dios planeó para  nuestra  gloria  antes  de  la  creación  de  los mundos.	0
Entonces  José  se  levantó  y  tomó  al  niño  y  a  su  madre , y  partió  hacia  Egipto  en  medio  de  la  noche .	1
Envié  a Tíquico a  Éfeso .	0
Y  mientras observaban el  cielo  con atención, de  repente  dos  hombres  vestidos  de  blanco  se  pusieron  en  pie  junto  a  ellos .	0
Por  eso  Dios consideró justo  a  Abraham .	0
Jesús  respondió : “ Les  digo  la  verdad , todo  el  que  peca  es  un esclavo del  pecado .	1
Del  mismo  modo , los atletas que compiten en  los juegos no  ganan  un  premio  si  no  siguen  las normas.	0
Después  de marcharse de  la  sinagoga , Jesús  fue  a  la  casa  de  Simón . La  suegra  de  Simón  estaba  enferma  con  una  fiebre alta, y  los  que  estaban  allí  le  pidieron  ayuda  a  Jesús .	1
y  estaba  allí  una  mujer  que  había estado lisiada durante dieciocho  años  por  culpa  de  un  espíritu  maligno . Ella  estaba encorvada y  no  podía pararse erguida.	0
Saludos a Asíncrito, a Flegontes, a Hermes, a Patrobas, a Hermas, y  a  los  creyentes  que  están  con  ellos .	0
Pilato  mandó  a  poner  un letrero en  la  cruz  que  decía : “ Jesús  de  Nazaret , el  Rey  de  los  Judíos ”.	1
“¿ Qué  milagro  harás  para  que  lo  veamos  y  podamos creerte? ¿ Qué  puedes  hacer ?” le  preguntaron .	0
“¿ No  ven  que  todo  lo  que  entra  a  la  boca  pasa  por  el estómago y  luego  sale  del  cuerpo  como  un  desperdicio ?	0
Pedro  se  quedó  mucho  tiempo  en Jope, hospedándose en  la  casa  de  Simón  el  curtidor .	1
Cuando  llegó  la  noche , Jesús  se sentó allí  a  comer  con  los  doce .	1
Pero  respecto  a  la  resurrección , ¿ no  han leído en  los  escritos  de  Moisés  el relato de  la  zarza ardiente, donde  Dios  habló  con  Moisés  y  le  dijo : ‘ Yo  soy  el  Dios  de  Abraham , y  el  Dios  de  Isaac , y  el  Dios  de  Jacob ?’	0
Deberían imitarme a  mí , así  como  yo imito a  Cristo .	0
Él  les  enseñaba  muchas  cosas , usando relatos para ilustrarlas.  “ El  sembrador  salió  a sembrar”, comenzó  a  decir .	1
Al  día  siguiente , la  multitud  que  se  había quedado al  otro  lado  del  mar  se  dio  cuenta  de  que quedaba solamente  una  barca  allí  y  que  Jesús  no  había subido a  la  barca  con  sus  discípulos , sino  que  ellos  se  habían marchado sin  él .	0
Entonces  les  dijo : “ La  Escritura  dice : ‘ Mi  casa  será  llamada  casa  de oración’,  pero ustedes la  han convertido en  una  guarida  de  ladrones ”.	1
a  fin  de  que  no pierdan ningún  don  espiritual  mientras  esperan  la  venida  de  nuestro  Señor  Jesucristo .	0
“ Pero  yo  les  digo  a  todos ustedes que  están  oyendo : Amen  a  sus  enemigos . Hagan  el  bien  a  quienes  los odian.	0
Por  él  y  nuestra  fe  en  él  podemos acercarnos a  Dios  con total confianza  y  libertad .	0
Los  que  creen  que  son importantes— cuando realmente no  son  nada — se  engañan  a  sí  mismos .	0
Estoy seguro en  el  Señor  que ustedes no cambiarán su  manera  de  pensar , y  que  el  que  los  está confundiendo afrontará las consecuencias,  quienquiera  que  sea .	0
El  niño  crecía  y  se fortalecía, y  era  muy  sabio . Y  la  bendición  de  Dios  estaba  con  él .	1
Cuando  se acercaba a  la  puerta  de  la  ciudad , venía  en  camino  una procesión fúnebre. El  hombre  que  había  muerto  era  el único hijo  de  una  viuda , y  una  enorme  multitud  de  la  ciudad  la acompañaba.	0
Pero  la Jerusalén celestial  es  libre . Ella  es  nuestra  madre .	1
Allí  estaba  el  pozo  de  Jacob , y  Jesús , estando  cansado  del  viaje , se sentó junto  al  pozo . Era  medio  día .	1
Y  fueron pisoteadas en  el  lagar , afuera de  la  ciudad . Y  del  lagar brotaba sangre  que llegaba hasta  los  frenos  de  un  caballo , y  hasta  una distancia de 1.600 estadios .	0
Pero inmediatamente Jesús  les  dijo : “¡ No  se preocupen, soy  yo ! ¡ No  tengan  miedo !”	1
Los  que  no  me  aman , no  hacen  lo  que  yo  digo . Estas  palabras  no  vienen  de  mí , vienen  del  Padre  que  me  envió .	0
También  Dios  le  dijo  que  sus descendientes vivirían en  un  país  extranjero  y  que  allí  serían  tomados  como esclavos y  maltratados durante cuatrocientos  años .	0
pero  Jesús  fue  al  Monte  de  los Olivos.	1
Cuando  Jesús  vio  que  las multitudes le  seguían , subió  a  una  montaña . Allí  se sentó junto  con  sus  discípulos .	0
Entonces  Moisés  los  sacó  después  de realizar señales milagrosas en  Egipto , en  el  Mar Rojo, y  siguió haciéndolo en  el  desierto durante cuarenta  años .	1
“ Nadie  enciende  una  lámpara  y  luego  la  cubre  con  una cesta, o  la esconde bajo  la  cama . No . Se coloca sobre  un  lugar  alto  para  que  todos  los  que  entran puedan ver  la  luz .	0
Y  los  llevaron  ante  los  magistrados , acusándolos: “ Estos  hombres  judíos  están causando grandes disturbios en  nuestra  ciudad ”, decían .	0
Y  un  poderoso  ángel  tomó  una  piedra  del tamaño de  una  piedra  de molino, y  la lanzó al  mar , diciendo : “ Con  esta  misma  fuerza  la  gran  ciudad  de  Babilonia  será derribada, y  no existirá más ”.	0
Todo proviene de  él , todo existe por  medio  de  él , y  todo  es  para  él . ¡ Gloria  a  Dios  para  siempre , amén !	1
Pero  los cobardes, los  que  no confían en  mí , los  que  hacen  cosas  aborrecibles , los asesinos, los  que comenten inmoralidad sexual, los  que practican hechicería, los  que  adoran  ídolos , los  mentirosos , tienen  su  lugar  escogido  en  el  lago  que arde con  fuego  y  azufre . Esta  es  la  segunda  muerte ”.	0
“ Rey  Agripa , y  todos  los  que  están  presentes  aquí  con  nosotros ”, comenzó  Festo , “ustedes ven  que  delante  de ustedes está  este  hombre , de  quien  todo  el  pueblo  judío , tanto  aquí  como  en Jerusalén, se  han quejado ante  mí , gritando  que  no debería seguir  con  vida .	1
Pilato  quería  soltar  a  Jesús , así  que  habló  con  ellos  de  nuevo .	1
Si  tengo  que jactarme, me jactaré en  lo débil que  soy .	0
¿ Están  ya casados? No traten de divorciarse. ¿ No  están casados? No traten de  casarse .	0
Dios  no  nos  dio  un  espíritu  de  temor , sino  un  espíritu  de  poder , de  amor  y  de cordura.	1
Juan  respondió  y  les explicó a  todos : “ Sí , yo  los  bautizo  en  agua . Pero  el  que  viene  es  más importante que  yo , y  yo  no  soy  digno  siquiera  de desabrochar su  calzado . Él  los  bautizará  con  el  Espíritu  Santo  y  con  fuego .	1
Después  que terminaron de burlarse de  él , le  quitaron  la bata púrpura , y  le  volvieron  a colocar su  ropa . Entonces  se  lo  llevaron  para crucificarlo.	0
Y  sobre  todo , sepan  que  en  los últimos días  habrá  personas burlonas, que  se mofarán y  seguirán  sus propios deseos  malvados .	0
Pero  los jefes de  los  sacerdotes causaron revuelo entre  la  multitud  para  que pidieran la liberación de  Barrabás .	0
Por  lo  tanto , no  nos juzguemos más  unos  a  otros . Por  el  contrario , decidamos no  poner obstáculos en  el  camino  de  nuestros  hermanos  creyentes , ni hacerlos caer .	0
Ya  se  hacía  tarde  ese  día  y  los  discípulos  de  Jesús  vinieron  donde  él  estaba . Y  le  dijeron : “ Estamos  a millas de distancia y  es  muy  tarde .	0
